LAMMPS data file via write_data, version 29 Aug 2024, timestep = 15000, units = lj

2450 atoms
2 atom types

-5 59.43940934300459 xlo xhi
-5 52.63195178237181 ylo yhi
-10 10 zlo zhi

Masses

1 1
2 1

Pair Coeffs # lj/cut

1 1 1
2 0.1 1

Atoms # atomic

194 2 52.37183664209742 3.015053113183354 0 0 0 0
195 2 53.50661332819541 3.020601309135258 0 0 0 0
196 2 54.64976803365442 3.025213948949604 0 0 0 0
197 1 0 3.8537232198317453 0 0 0 0
198 1 1.1246589797288855 3.853679116121765 0 0 0 0
199 1 2.2427205623298874 3.8531390828253955 0 0 0 0
200 1 3.360536387379905 3.8523244803978827 0 0 0 0
201 1 4.478315324382609 3.8516814526289367 0 0 0 0
202 1 5.596113736917913 3.8512042370691897 0 0 0 0
203 1 6.713947945527999 3.8508643422004734 0 0 0 0
204 1 7.831819290365815 3.8506377232122837 0 0 0 0
205 1 8.949724346663395 3.850508480361565 0 0 0 0
206 1 10.067658729987059 3.8504676752124274 0 0 0 0
207 1 11.185618255437053 3.8505117154300836 0 0 0 0
208 1 12.303599065909253 3.8506412033969664 0 0 0 0
209 1 13.42159737642979 3.8508603101620693 0 0 0 0
210 1 14.539609066158285 3.8511765985078883 0 0 0 0
211 1 15.657629178710843 3.851601248663973 0 0 0 0
212 1 16.775651326036623 3.852149706587278 0 0 0 0
213 1 17.89366697851503 3.852842852661884 0 0 0 0
214 1 19.01166466081947 3.85370887587296 0 0 0 0
215 1 20.129629198829573 3.8547861174547586 0 0 0 0
216 1 21.24754146933749 3.856127119400833 0 0 0 0
217 1 22.365379719213248 3.8578035851774324 0 0 0 0
218 1 23.48312438551068 3.8599095401122434 0 0 0 0
219 1 24.60076823850028 3.862550910981523 0 0 0 0
220 1 25.71836248125556 3.86558019347944 0 0 0 0
221 1 26.83995165414359 3.868689492776644 0 0 0 0
222 2 27.96092129396337 3.87590677477866 0 0 0 0
223 2 29.093591498387667 3.8854612426516195 0 0 0 0
224 2 30.228941393002124 3.8945329163515625 0 0 0 0
225 2 31.364832579040296 3.902780711692146 0 0 0 0
226 2 32.500704889108114 3.9100754577545267 0 0 0 0
227 2 33.636423494334224 3.9165006111867644 0 0 0 0
228 2 34.77197990908623 3.922173128539962 0 0 0 0
229 2 35.90740125530093 3.927203618149449 0 0 0 0
230 2 37.04272208767952 3.931689495747169 0 0 0 0
231 2 38.177975479579786 3.935716002670476 0 0 0 0
232 2 39.31319028671449 3.93935868662857 0 0 0 0
233 2 40.44839043220663 3.942685846816828 0 0 0 0
234 2 41.58359478648859 3.945760707588518 0 0 0 0
235 2 42.71881709093702 3.948643413363915 0 0 0 0
236 2 43.8540656580695 3.9513930450216805 0 0 0 0
237 2 44.989342665257105 3.954069941910339 0 0 0 0
238 2 46.12464289979362 3.956738735486638 0 0 0 0
239 2 47.259951969881854 3.9594726591845655 0 0 0 0
240 2 48.39524466188624 3.9623597328651594 0 0 0 0
241 2 49.53048645894056 3.9655105199023852 0 0 0 0
242 2 50.66564863297587 3.9690619441702193 0 0 0 0
243 2 51.800769496355336 3.9731484464263493 0 0 0 0
244 2 52.93615948465666 3.9777067321164012 0 0 0 0
245 2 54.07310465129826 3.981906304840024 0 0 0 0
246 1 0.5648004526816164 4.81888541437366 0 0 0 0
295 1 0 5.784168861579149 0 0 0 0
296 1 1.1242977463156139 5.784193705367074 0 0 0 0
247 1 1.6833282202365014 4.81874121086848 0 0 0 0
297 1 2.2422593341087023 5.78400779150195 0 0 0 0
248 1 2.8014219336418487 4.818300455448677 0 0 0 0
298 1 3.360192007092601 5.7836555389882935 0 0 0 0
249 1 3.919303543398297 4.817737223962714 0 0 0 0
299 1 4.478040433289231 5.783245715743101 0 0 0 0
250 1 5.037116165146521 4.817253967065126 0 0 0 0
300 1 5.595843359640771 5.782881689015554 0 0 0 0
251 1 6.154918230008242 4.816879287769785 0 0 0 0
252 1 7.272732765105817 4.816609527532232 0 0 0 0
301 1 6.713630370998536 5.7825943224190155 0 0 0 0
253 1 8.39056727398217 4.816435646287751 0 0 0 0
302 1 7.831417810983568 5.782390406142891 0 0 0 0
254 1 9.508422612107028 4.816350451442096 0 0 0 0
303 1 8.949213005518075 5.782269621411055 0 0 0 0
255 1 10.626296851701799 4.816350198172717 0 0 0 0
304 1 10.067018046816218 5.782230886471179 0 0 0 0
256 1 11.744186857689519 4.816434652571992 0 0 0 0
305 1 11.184832106182949 5.78227464965566 0 0 0 0
306 1 12.302652648677473 5.782403691049088 0 0 0 0
257 1 12.862088815692719 4.816606885904652 0 0 0 0
307 1 13.42047598640872 5.7826234464077215 0 0 0 0
258 1 13.979998274212196 4.816873186240032 0 0 0 0
308 1 14.538297470147727 5.782942256891065 0 0 0 0
259 1 15.097909954100876 4.817243206217399 0 0 0 0
309 1 15.656111510712995 5.783371708546712 0 0 0 0
260 1 16.2158174463904 4.817730399521094 0 0 0 0
310 1 16.773911573792894 5.7839271265725785 0 0 0 0
261 1 17.333712884115346 4.818352795680198 0 0 0 0
262 1 18.45158671669242 4.8191341661928595 0 0 0 0
311 1 17.891690304277414 5.784628226963596 0 0 0 0
263 1 19.569427870427194 4.820105590440249 0 0 0 0
312 1 19.009440013385277 5.785499829639411 0 0 0 0
264 1 20.687224959486898 4.82130721361913 0 0 0 0
313 1 20.127153912020365 5.786572297745068 0 0 0 0
265 1 21.804970113874106 4.822789248406571 0 0 0 0
314 1 21.244828664241652 5.787880758937634 0 0 0 0
266 1 22.92266922163681 4.824608931333005 0 0 0 0
315 1 22.362468795340757 5.789460621315326 0 0 0 0
267 1 24.040368445877974 4.826812193602262 0 0 0 0
316 1 23.48009189687622 5.791332847256088 0 0 0 0
317 1 24.59772476099516 5.7934582611431376 0 0 0 0
268 1 25.15822920745644 4.829329410853707 0 0 0 0
318 1 25.715310015998796 5.795721708368042 0 0 0 0
269 1 26.27668488495981 4.8319671640911075 0 0 0 0
319 1 26.836775189696933 5.797967250366489 0 0 0 0
270 2 27.399056543413625 4.8353544003794315 0 0 0 0
320 2 27.9574503242103 5.80369134527098 0 0 0 0
271 2 28.52168216224863 4.843934553314932 0 0 0 0
321 2 29.089120244459295 5.811527211388805 0 0 0 0
272 2 29.657808398684498 4.852499123636838 0 0 0 0
273 2 30.79353013943284 4.860577562155374 0 0 0 0
322 2 30.223487428124354 5.819129855178709 0 0 0 0
274 2 31.929272600478754 4.867975140206615 0 0 0 0
323 2 31.35863724837612 5.826334711992321 0 0 0 0
275 2 33.0649914209712 4.874613927675282 0 0 0 0
